24 марта 2022 года	В Минобороны РФ сообщили новые факты о разработке биологического оружия на Украине	https://www.1tv.ru/news/2022-03-24/424516-v_minoborony_rf_soobschili_novye_fakty_o_razrabotke_biologicheskogo_oruzhiya_na_ukraine
24 марта 2022 года	Выпуск новостей в 09:00 от 24.03.2022	https://www.1tv.ru/news/2022-03-24/424501-vypusk_novostey_v_09_00_ot_24_03_2022
24 марта 2022 года	Во время выхода в открытый космос немецкий астронавт запутался в страховочных тросах	https://www.1tv.ru/news/2022-03-24/424514-vo_vremya_vyhoda_v_otkrytyy_kosmos_nemetskiy_astronavt_zaputalsya_v_strahovochnyh_trosah
24 марта 2022 года	Росавиация продлевает запрет на полеты в ряд аэропортов на юге и в центральной части России до 1 апреля	https://www.1tv.ru/news/2022-03-24/424513-rosaviatsiya_prodlevaet_zapret_na_polety_v_ryad_aeroportov_na_yuge_i_v_tsentralnoy_chasti_rossii_do_1_aprelya
24 марта 2022 года	Совет Безопасности ООН не принял резолюцию России по гуманитарной ситуации на Украине	https://www.1tv.ru/news/2022-03-24/424512-sovet_bezopasnosti_oon_ne_prinyal_rezolyutsiyu_rossii_po_gumanitarnoy_situatsii_na_ukraine
24 марта 2022 года	Совет Федерации поддержал запуск парламентского расследования работы американских биолабораторий на территории Украины	https://www.1tv.ru/news/2022-03-24/424511-sovet_federatsii_podderzhal_zapusk_parlamentskogo_rassledovaniya_raboty_amerikanskih_biolaboratoriy_na_territorii_ukrainy
24 марта 2022 года	Антироссийскими санкциями Запад загнал себя в ловушку: пустые полки и бензобаки	https://www.1tv.ru/news/2022-03-24/424510-antirossiyskimi_sanktsiyami_zapad_zagnal_sebya_v_lovushku_pustye_polki_i_benzobaki
24 марта 2022 года	В Брюсселе стартует саммит лидеров ЕС	https://www.1tv.ru/news/2022-03-24/424509-v_bryussele_startuet_sammit_liderov_es
24 марта 2022 года	Роскомнадзор по требованию Генпрокуратуры ограничил доступ к сервису News.Google	https://www.1tv.ru/news/2022-03-24/424508-roskomnadzor_po_trebovaniyu_genprokuratury_ogranichil_dostup_k_servisu_news_google
24 марта 2022 года	В Польше в прямом эфире снесли памятник солдатам Красной армии	https://www.1tv.ru/news/2022-03-24/424507-v_polshe_v_pryamom_efire_snesli_pamyatnik_soldatam_krasnoy_armii
24 марта 2022 года	Российские военные доставили на Украину очередную партию гуманитарной помощи	https://www.1tv.ru/news/2022-03-24/424506-rossiyskie_voennye_dostavili_na_ukrainu_ocherednuyu_partiyu_gumanitarnoy_pomoschi
24 марта 2022 года	Экипажи самолетов Су-34 уничтожили арсеналы и военную технику ВСУ	https://www.1tv.ru/news/2022-03-24/424515-ekipazhi_samoletov_su_34_unichtozhili_arsenaly_i_voennuyu_tehniku_vsu
24 марта 2022 года	Российских солдат и офицеров, которые проявили подлинный героизм, защищая Донбасс, наградили орденами и медалями	https://www.1tv.ru/news/2022-03-24/424505-rossiyskih_soldat_i_ofitserov_kotorye_proyavili_podlinnyy_geroizm_zaschischaya_donbass_nagradili_ordenami_i_medalyami
24 марта 2022 года	Российские военнослужащие в ходе спецоперации на Украине мужественно выполняют свой долг	https://www.1tv.ru/news/2022-03-24/424504-rossiyskie_voennosluzhaschie_v_hode_spetsoperatsii_na_ukraine_muzhestvenno_vypolnyayut_svoy_dolg
24 марта 2022 года	После освобождения территорий Донбасса родственники, которых разделяла линия разграничения, могут увидеть друг друга	https://www.1tv.ru/news/2022-03-24/424503-posle_osvobozhdeniya_territoriy_donbassa_rodstvenniki_kotoryh_razdelyala_liniya_razgranicheniya_mogut_uvidet_drug_druga
24 марта 2022 года	Беженцев из Мариуполя принимают в ближайшем пункте временного размещения	https://www.1tv.ru/news/2022-03-24/424502-bezhentsev_iz_mariupolya_prinimayut_v_blizhayshem_punkte_vremennogo_razmescheniya
24 марта 2022 года	Выпуск новостей в 07:00 от 24.03.2022	https://www.1tv.ru/news/2022-03-24/424494-vypusk_novostey_v_07_00_ot_24_03_2022
24 марта 2022 года	На 85-м году жизни скончалась экс-госсекретарь США Мадлен Олбрайт	https://www.1tv.ru/news/2022-03-24/424499-na_85_m_godu_zhizni_skonchalas_eks_gossekretar_ssha_madlen_olbrayt
24 марта 2022 года	США продолжают оказывать военную помощь Украине	https://www.1tv.ru/news/2022-03-24/424498-ssha_prodolzhayut_okazyvat_voennuyu_pomosch_ukraine
24 марта 2022 года	Совет Безопасности ООН не принял российскую гуманитарную резолюцию по Украине	https://www.1tv.ru/news/2022-03-24/424497-sovet_bezopasnosti_oon_ne_prinyal_rossiyskuyu_gumanitarnuyu_rezolyutsiyu_po_ukraine
24 марта 2022 года	Российские военнослужащие в ходе специальной операции по защите Донбасса проявляют настоящий героизм	https://www.1tv.ru/news/2022-03-24/424496-rossiyskie_voennosluzhaschie_v_hode_spetsialnoy_operatsii_po_zaschite_donbassa_proyavlyayut_nastoyaschiy_geroizm
24 марта 2022 года	Роскомнадзор заблокировал еще один американский новостной ресурс — Google News	https://www.1tv.ru/news/2022-03-24/424500-roskomnadzor_zablokiroval_esche_odin_amerikanskiy_novostnoy_resurs_google_news
24 марта 2022 года	Министерство обороны РФ сообщает о новых преступлениях нацбатальонов на Украине	https://www.1tv.ru/news/2022-03-24/424495-ministerstvo_oborony_rf_soobschaet_o_novyh_prestupleniyah_natsbatalonov_na_ukraine
23 марта 2022 года	Выпуск программы «Время» в 21:00 от 23.03.2022	https://www.1tv.ru/news/2022-03-23/424473-vypusk_programmy_vremya_v_21_00_ot_23_03_2022
23 марта 2022 года	Погрузка нефти на терминале под Новороссийском остановлена из-за последствий шторма	https://www.1tv.ru/news/2022-03-23/424493-pogruzka_nefti_na_terminale_pod_novorossiyskom_ostanovlena_iz_za_posledstviy_shtorma
23 марта 2022 года	Ведущий телеканала Fox Такер Карлсон призвал западные телеэфиры говорить правду	https://www.1tv.ru/news/2022-03-23/424491-veduschiy_telekanala_fox_taker_karlson_prizval_zapadnye_teleefiry_govorit_pravdu
23 марта 2022 года	В YouTube распространяются фейки, цензура и происходит избирательная самозачистка платформы	https://www.1tv.ru/news/2022-03-23/424490-v_youtube_rasprostranyayutsya_feyki_tsenzura_i_proishodit_izbiratelnaya_samozachistka_platformy
23 марта 2022 года	Опубликована новая порция разговора пранкеров с британским министром обороны Беном Уоллесом	https://www.1tv.ru/news/2022-03-23/424489-opublikovana_novaya_portsiya_razgovora_prankerov_s_britanskim_ministrom_oborony_benom_uollesom
23 марта 2022 года	Украинские мины сорвало с тросов и теперь они дрейфуют в сторону Румынии, Болгарии и Турции	https://www.1tv.ru/news/2022-03-23/424488-ukrainskie_miny_sorvalo_s_trosov_i_teper_oni_dreyfuyut_v_storonu_rumynii_bolgarii_i_turtsii
23 марта 2022 года	Продолжением свободного падения отношений назвали в Кремле высылку российских дипломатов из Польши	https://www.1tv.ru/news/2022-03-23/424487-prodolzheniem_svobodnogo_padeniya_otnosheniy_nazvali_v_kremle_vysylku_rossiyskih_diplomatov_iz_polshi
23 марта 2022 года	Сергей Лавров на встрече в МГИМО говорил о русофобии на марше по команде «фас»	https://www.1tv.ru/news/2022-03-23/424486-sergey_lavrov_na_vstreche_v_mgimo_govoril_o_rusofobii_na_marshe_po_komande_fas
